,Year,Population_Size,Unemployment_Rate,Median_Household_Income,County,First_Time_Buyer_Rate
0,2003,35253.159,6.9,49300.0,CA,50.75
1,2004,35574.576,6.2,49222.0,CA,42.5
2,2005,35827.943,5.4,51755.0,CA,33.5
3,2006,36021.202,4.9,55319.0,CA,27.5
4,2007,36250.311,5.3,55734.0,CA,29.25
5,2008,36604.337,7.3,57014.0,CA,53.0
6,2009,36961.229,11.5,56134.0,CA,66.0
7,2010,37319.55,12.5,54283.0,CA,66.5
8,2011,37636.311,11.9,53367.0,CA,68.75
9,2012,37944.551,10.5,57020.0,CA,68.0
10,2013,38253.768,9.0,60794.0,CA,56.5
11,2014,38586.706,7.6,60487.0,CA,53.5
12,2015,38904.296,6.3,63636.0,CA,52.0
13,2016,39149.186,5.5,66637.0,CA,50.75
14,2017,39337.785,4.8,70038.0,CA,48.0
15,2018,39437.463,4.3,70489.0,CA,46.5
16,2019,39437.61,4.1,78105.0,CA,48.25
17,2020,39499.738,10.2,77652.0,CA,47.5
18,2021,39237.836,7.3,81575.0,CA,42.5
20,2003,9781.839,7.0,41544.0,Los Angeles,45.75
21,2004,9808.353,6.5,43518.0,Los Angeles,35.5
22,2005,9802.296,5.3,48166.0,Los Angeles,25.0
23,2006,9755.937,4.8,51279.0,Los Angeles,19.5
24,2007,9727.968,5.1,53494.0,Los Angeles,22.0
25,2008,9771.522,7.5,55452.0,Los Angeles,42.5
26,2009,9831.945,11.7,54375.0,Los Angeles,54.5
27,2010,9821.647,12.6,52595.0,Los Angeles,60.25
28,2011,9873.7,12.2,52239.0,Los Angeles,65.5
29,2012,9931.394,11.0,52929.0,Los Angeles,64.5
30,2013,9987.189,9.8,54443.0,Los Angeles,54.25
31,2014,10033.449,8.2,55686.0,Los Angeles,50.5
32,2015,10077.263,6.7,59045.0,Los Angeles,48.5
33,2016,10094.865,5.3,61308.0,Los Angeles,47.25
34,2017,10092.365,4.8,64912.0,Los Angeles,44.25
35,2018,10061.533,4.6,67986.0,Los Angeles,42.5
36,2019,10011.602,4.4,72721.0,Los Angeles,43.5
37,2020,9989.165,12.3,75624.0,Los Angeles,43.75
38,2021,9829.544,8.9,77356.0,Los Angeles,38.5
39,2003,1764.303,6.6,44598.0,Riverside,53.25
40,2004,1845.608,6.0,46885.0,Riverside,39.5
41,2005,1917.246,5.3,52029.0,Riverside,37.5
42,2006,1994.262,5.0,53269.0,Riverside,31.0
43,2007,2054.818,6.0,57736.0,Riverside,37.0
44,2008,2087.348,8.6,57590.0,Riverside,64.5
45,2009,2121.839,13.6,55151.0,Riverside,78.0
46,2010,2201.562,14.2,53981.0,Riverside,77.25
47,2011,2233.84,13.4,52491.0,Riverside,80.75
48,2012,2260.763,11.8,52416.0,Riverside,78.5
49,2013,2286.087,10.0,53909.0,Riverside,67.0
50,2014,2315.238,8.3,56877.0,Riverside,63.25
51,2015,2344.648,6.7,57895.0,Riverside,61.25
52,2016,2378.282,6.1,59951.0,Riverside,61.0
53,2017,2413.058,5.3,63776.0,Riverside,58.0
54,2018,2443.221,4.5,66793.0,Riverside,57.25
55,2019,2465.569,4.3,72905.0,Riverside,57.5
56,2020,2422.764,10.2,76409.0,Riverside,57.5
57,2021,2458.395,7.3,78690.0,Riverside,51.75
58,2003,2907.988,5.3,48766.0,San Diego,38.5
59,2004,2922.175,4.7,51939.0,San Diego,26.25
60,2005,2927.956,4.3,56224.0,San Diego,22.75
61,2006,2933.959,4.0,59279.0,San Diego,21.75
62,2007,2960.625,4.5,61724.0,San Diego,25.25
63,2008,3003.793,6.1,62820.0,San Diego,49.25
64,2009,3037.115,9.8,60103.0,San Diego,58.0
65,2010,3103.26,11.0,59759.0,San Diego,59.5
66,2011,3137.236,10.5,59290.0,San Diego,63.25
67,2012,3175.148,9.3,60235.0,San Diego,64.75
68,2013,3210.788,7.9,61365.0,San Diego,53.25
69,2014,3249.307,6.5,66034.0,San Diego,50.25
70,2015,3280.825,5.2,67053.0,San Diego,47.75
71,2016,3305.462,4.7,70693.0,San Diego,47.75
72,2017,3319.019,4.0,76048.0,San Diego,45.75
73,2018,3332.483,3.4,78777.0,San Diego,43.5
74,2019,3330.459,3.3,83576.0,San Diego,47.0
75,2020,3297.252,9.5,87126.0,San Diego,46.0
76,2021,3286.069,6.5,90756.0,San Diego,41.25
77,2003,775.663,6.8,51402.0,San Francisco,44.5
78,2004,773.556,5.8,51815.0,San Francisco,37.25
79,2005,777.835,5.0,57476.0,San Francisco,33.25
80,2006,786.187,4.2,64648.0,San Francisco,26.5
81,2007,799.185,4.2,67333.0,San Francisco,23.75
82,2008,807.904,5.3,73127.0,San Francisco,34.0
83,2009,815.184,9.1,70247.0,San Francisco,36.25
84,2010,805.519,9.1,70883.0,San Francisco,39.5
85,2011,815.694,8.2,69354.0,San Francisco,46.75
86,2012,828.963,6.9,72093.0,San Francisco,44.75
87,2013,839.695,5.5,76933.0,San Francisco,36.5
88,2014,850.918,4.4,83788.0,San Francisco,30.25
89,2015,863.237,3.7,90527.0,San Francisco,24.5
90,2016,871.343,3.3,101873.0,San Francisco,25.0
91,2017,877.471,2.9,109601.0,San Francisco,22.75
92,2018,879.676,2.4,110601.0,San Francisco,22.5
93,2019,878.826,2.2,121795.0,San Francisco,26.0
94,2020,870.014,8.0,121722.0,San Francisco,28.0
95,2021,815.201,5.0,119776.0,San Francisco,27.75
